AW,High income
AF,Low income
AO,Lower middle income
AL,Upper middle income
AD,High income
AE,High income
AR,Upper middle income
AM,Upper middle income
AS,Upper middle income
AG,High income
AU,High income
AT,High income
AZ,Upper middle income
BI,Low income
BE,High income
BJ,Lower middle income
BF,Low income
BD,Lower middle income
BG,Upper middle income
BH,High income
BS,High income
BA,Upper middle income
BY,Upper middle income
BZ,Lower middle income
BM,High income
BO,Lower middle income
BR,Upper middle income
BB,High income
BN,High income
BT,Lower middle income
BW,Upper middle income
CF,Low income
CA,High income
CH,High income
JE,High income
CL,High income
CN,Upper middle income
CI,Lower middle income
CM,Lower middle income
CD,Low income
CG,Lower middle income
CO,Upper middle income
KM,Lower middle income
CV,Lower middle income
CR,Upper middle income
CU,Upper middle income
CW,High income
KY,High income
CY,High income
CZ,High income
DE,High income
DJ,Lower middle income
DM,Upper middle income
DK,High income
DO,Upper middle income
DZ,Lower middle income
EC,Upper middle income
EG,Lower middle income
ER,Low income
ES,High income
EE,High income
ET,Low income
FI,High income
FJ,Upper middle income
FR,High income
FO,High income
FM,Lower middle income
GA,Upper middle income
GB,High income
GE,Upper middle income
GH,Lower middle income
GI,High income
GN,Low income
GM,Low income
GW,Low income
GQ,Upper middle income
GR,High income
GD,Upper middle income
GL,High income
GT,Upper middle income
GU,High income
GY,Upper middle income
HK,High income
HN,Lower middle income
HR,High income
HT,Lower middle income
HU,High income
ID,Lower middle income
IM,High income
IN,Lower middle income
IE,High income
IR,Lower middle income
IQ,Upper middle income
IS,High income
IL,High income
IT,High income
JM,Upper middle income
JO,Upper middle income
JP,High income
KZ,Upper middle income
KE,Lower middle income
KG,Lower middle income
KH,Lower middle income
KI,Lower middle income
KM,High income
KR,High income
KW,High income
LA,Lower middle income
LB,Upper middle income
LR,Low income
LY,Upper middle income
LC,Upper middle income
LI,High income
LK,Lower middle income
LS,Lower middle income
LT,High income
LU,High income
LV,High income
MO,High income
MF,High income
MA,Lower middle income
MC,High income
MD,Upper middle income
MG,Low income
MV,Upper middle income
MX,Upper middle income
MH,Upper middle income
MK,Upper middle income
ML,Low income
MT,High income
MM,Lower middle income
ME,Upper middle income
MN,Lower middle income
MP,High income
MZ,Low income
MR,Lower middle income
MU,Upper middle income
MW,Low income
MY,Upper middle income
NA,Upper middle income
NC,High income
NE,Low income
NG,Lower middle income
NI,Lower middle income
NL,High income
NO,High income
NP,Lower middle income
NR,High income
NZ,High income
OM,High income
PK,Lower middle income
PA,Upper middle income
PE,Upper middle income
PH,Lower middle income
PW,High income
PG,Lower middle income
PL,High income
PR,High income
KP,Low income
PT,High income
PY,Upper middle income
PS,Lower middle income
PF,High income
QA,High income
RO,Upper middle income
RU,Upper middle income
RW,Low income
SA,High income
SD,Low income
SN,Lower middle income
SG,High income
SB,Lower middle income
SL,Low income
SV,Lower middle income
SM,High income
SO,Low income
RS,Upper middle income
SS,Low income
ST,Lower middle income
SR,Upper middle income
SK,High income
SI,High income
SE,High income
SZ,Lower middle income
SX,High income
SC,High income
SY,Low income
TC,High income
TD,Low income
TG,Low income
TH,Upper middle income
TJ,Lower middle income
TM,Upper middle income
TL,Lower middle income
TO,Upper middle income
TT,High income
TN,Lower middle income
TR,Upper middle income
TV,Upper middle income
TZ,Lower middle income
UG,Low income
UA,Lower middle income
UY,High income
US,High income
UZ,Lower middle income
VC,Upper middle income
VE,Not classified
VG,High income
VI,High income
VN,Lower middle income
VU,Lower middle income
WS,Lower middle income
XK,Upper middle income
YE,Low income
ZA,Upper middle income
ZM,Lower middle income
ZW,Lower middle income
